,WindPowerForecasted,WindPowerGenerated,WindTotalCurtailments,Actual_WindTotalFlexRamp,TotalFlexRampRequired,TotalFlexRampProvided,Demand,WindRampContribution,TotalFlexRampDnRequired,Actual_WindTotalFlexRampDn
1,109.90277768067537,64.4755653583685,9.503045622334001,21.377663769043103,21.377663769043124,0,752.5612111418195,0.999999999999999,119.3384953056592,64.4755653583685
2,107.89136783133262,64.4755653583685,12.585996670531921,31.48759447489401,108.46418853464183,0,703.5807953735115,0.29030406164738276,39.180353994113375,39.180353994113304
3,95.96315983326242,64.4755653583685,21.5784288728189,8.2036945710529,8.203694571052893,0,738.2227126437757,1.0000000000000009,127.51019764982505,64.4755653583685
4,74.38473096044348,64.4755653583685,2.63629265837444,8.710254890025201,109.52861291105444,0,678.5694611043896,0.07952492648746123,33.761946000844546,33.761946000844496
5,73.18582024839372,64.4755653583685,7.272872943700578,0.0,0.0,0,716.4527945594945,,147.53971327468776,64.4755653583685
6,74.73316841264369,64.4755653583685,3.18900177166617,11.15166594719441,101.40392635796013,0,632.1256458720075,0.10997272342126634,31.96508677476129,31.9650867747613
7,90.529143930208,60.72324413168832,15.996529907892624,20.524777620078346,73.42940705479293,0,704.2869990173222,0.2795171368435916,67.97357586740986,60.72324413168832
8,81.24802175176669,60.72324413168832,10.606819140084584,0.0,0.0,0,707.0149146110136,,144.0466437672227,60.72324413168832
9,70.64120261168212,60.72324413168832,6.92185750456857,11.30652903951527,213.82385494354787,0,625.5203009375455,0.052877771951592274,0.0,0.0
10,72.02977317120367,60.72324413168832,0.0,20.383662618730106,97.86410620338302,0,763.0401417100848,0.20828538071321467,58.66393887179299,60.72324413168832
11,81.10690675041845,60.72324413168832,0.0,26.921950155096532,92.64150784650371,0,782.6402253758797,0.2906035402586829,66.50062546665697,60.72324413168832
12,87.64519428678494,60.72324413168832,18.35179028599405,0.0,0.0,0,795.7106665658031,,157.32985937952594,60.72324413168832
13,72.38986073216387,63.38326925960064,0.60359016143993,22.89746057808393,38.251631801919984,0,706.3942274408174,0.5986008831376084,97.13852442403231,63.38326925960064
14,86.28072983768456,63.38326925960064,13.60977985658889,10.482097150121481,137.30239804197004,0,676.9507811297613,0.07634314694865968,10.743634534708349,10.743634534708349
