,Hour,Slot,solar0,solar1,solar2,wind0,wind1,wind2
185,7,6,0.0,0.0,0.0,53.357544524220984,3.5027978929415493,25.50521894415271
186,8,1,0.0,0.0,0.0,56.179810189762634,4.222140678146099,19.752763491210857
187,8,2,0.0,0.0,0.0,59.61683592321627,3.2403648610908444,18.039875917811468
188,8,3,0.0,0.0,0.0,53.298882099368605,1.1554151706122993,20.59307040172835
189,8,4,0.0,0.0,0.0,31.066315740127987,1.0438240001702483,14.356349917736289
190,8,5,0.0,0.0,0.0,16.390155863166942,2.651062626028688,21.370197654681082
191,8,6,0.0,0.0,0.0,12.163273797850735,3.6938239087164,9.4058210961197
192,9,1,3.566120469298325,1.9748284467162827,6.710964099399205,11.159095922125067,2.666844884840301,6.9209435039975675
193,9,2,0.8056967045860806,0.34163311335638197,2.338383856875969,6.504053455024928,2.8025085789452655,5.293452838765434
194,9,3,2.7056466812735653,2.3707784550695727,1.696552194779802,3.685633663985655,3.0775173974020125,5.201016166921451
195,9,4,0.4699925351240759,2.630018157953727,2.5275506386411783,5.734333365981416,4.898542170292416,4.232910159368719
196,9,5,1.194273686686354,1.638698252702837,3.5285545413822486,11.025376954582452,2.9714136010832206,4.474500560701427
197,9,6,0.7875649231396266,2.7746129192284763,1.1942929838126244,9.021841706569694,3.379896407552333,9.50565346885202
198,10,1,7.479214288486606,14.095706159585703,14.709289832069189,6.483648270766229,5.4121518992792845,11.359995928751731
199,10,2,5.972738382409504,14.60005774676841,6.172247363584084,20.467653128148648,9.94816049443808,5.413645508202633
200,10,3,4.165688950487524,12.514037716827788,6.923756545794121,18.68850546905789,10.496960492828354,3.976034938927704
201,10,4,5.442866546062382,3.590658935006109,10.688831243778278,29.042446162598083,12.504178835747162,14.484044492946719
202,10,5,9.985435217094823,11.353430929435703,7.032741186962594,30.024254841121174,9.09383960949591,17.135662310510522
203,10,6,5.525256267534164,10.755174257474126,9.077355009694156,37.774108165099115,8.763461641026387,14.573058002579783
204,11,1,22.726577754586117,6.807317608995844,17.49284815146692,54.665550295490206,11.630281911664925,19.58861962410985
205,11,2,12.768438550062678,14.493906778499264,11.71210958323966,43.54713796506792,23.196843940314494,22.76883055427008
206,11,3,5.291341008333938,6.957226575480012,6.888596011512952,26.96508045463461,12.87633331123127,16.51671952458688
207,11,4,10.257045972364693,1.1599684080894013,6.175695757774008,20.261139195036662,15.369233820682723,20.300150868448416
208,11,5,4.057520127838463,30.864548419997572,8.70447565011371,29.66625676397319,5.784646564959406,20.920434422733262
209,11,6,6.845611456942843,31.13148717784462,3.6156851665825362,28.715863796629566,8.300306698767011,16.244146820588114
210,12,1,17.086753206537402,15.521134507442742,27.953422632636396,8.801595480933505,19.910084098474215,22.46424906709214
211,12,2,11.680480647316443,19.689770227550646,19.33653238101426,43.67525413097258,16.898626309787893,28.785019257000645
212,12,3,20.201489276541263,30.875522319217158,16.350161937723627,14.56221828473354,15.183412766777085,33.37086070521475
213,12,4,7.190122283834338,15.756428922511933,17.512959800006755,42.06212573984775,19.003039218057076,18.740945179924253
214,12,5,11.34462563744418,28.02392247765528,18.712276285223673,10.764358592681823,15.05721156725484,26.147905622111587
215,12,6,10.500158651244252,15.959879640475247,14.786056997223403,21.446544340600173,10.445133516529982,30.037863768500394
216,13,1,28.15034129988993,18.92293405827269,19.221866448001176,18.091820753935234,19.600707557486654,38.327806651827125
217,13,2,9.319865569700566,30.775214516505315,10.273980175363056,21.094637289611565,10.17200060368747,25.864851540574865
218,13,3,8.249058742198688,20.73809365116245,9.34323942084791,12.516147339221838,9.650995592447204,27.338792051824296
219,13,4,13.865389264009455,15.042628445488939,22.436115551616155,11.446799068881793,16.640895749237362,21.844739735604424
220,13,5,9.077467634778806,12.566793010138133,19.061179547382245,23.047617996514514,9.680556324361225,27.14350356757078
221,13,6,14.946610410408075,24.663284488697172,51.219272020951124,18.096543937870287,14.057499873641758,17.398225897096392
222,14,1,2.7547261212083294,15.0293557388401,33.01695357790499,11.774410356158715,13.42316770283386,14.301444816068441
223,14,2,4.24025819571471,8.022893083355948,17.47969552920283,30.515767552637648,13.872016706931142,26.22364191305181
224,14,3,18.775649266945823,24.81854495782276,32.04804819595532,24.622802140217907,20.602014369160738,33.21423974177953
225,14,4,6.641500847849458,13.231636091356023,18.468347199891962,16.740087448207138,18.78883738727099,40.69641359993113
226,14,5,10.270207905370494,9.124462114999448,7.678289188847807,18.534153656970194,13.788219423721893,39.62763704085786
227,14,6,12.35637084045486,8.181081659260133,18.0790104236808,28.796348243415984,7.05393835018937,5.419219207235828
228,15,1,13.960775522210275,15.39871689753087,22.310330485737854,30.50023041392559,13.629661173510899,28.284674957267583
229,15,2,20.79439625637375,15.553410807431087,18.686100508302076,25.69762541998627,17.74471267262375,15.286834293855076
230,15,3,24.777240132957964,18.07307475514552,16.751656185754875,13.448864567889354,13.69261371613407,15.443626383025746
231,15,4,12.047284920762742,16.642770890003444,17.540342994494875,40.071560553723465,11.332977080548233,29.904394676750417
232,15,5,12.164912335295034,10.22327225886608,11.661590535748672,90.69897543744754,18.51032675847342,14.738465922466649
233,15,6,13.06927258159453,16.5708628726294,17.44128049728522,58.3335077147053,13.705867680173105,26.276869641844858
234,16,1,9.222513770427032,17.26865401624348,10.474845228414393,22.901602356264807,27.468622730489688,18.247237721993045
235,16,2,14.563516465869961,11.978733242355938,3.563016145614462,18.219861143082667,28.243512879634736,20.28150962834496
236,16,3,13.11092354913111,15.723314544916535,25.16840499022052,29.343639916634295,13.880675253050443,38.05060088673445
237,16,4,8.621719905613737,17.76122730131186,0.2681420944164608,47.407275671154,24.02230938067946,23.597424917633532
238,16,5,6.777098563566199,14.658043696150914,5.779329873344247,34.56860848717004,18.132502235296272,34.55832030856675
239,16,6,5.052881495469587,21.939905977703233,11.058570929682196,69.10601639776229,6.745733009569565,20.950168020933376
240,17,1,6.456332795572794,10.757305936329134,7.1453103530248825,55.383962303091266,4.625641827922473,24.826727220771698
241,17,2,4.78187601519607,4.25189587362587,5.464341960634974,16.742500888782278,4.2940099932388245,18.538386088451173
242,17,3,10.942586752499553,5.290158461005532,4.20044124581902,18.371578086314745,0.975906142154021,29.385543779987184
243,17,4,4.190106790203706,2.6363949980442434,10.23130099041067,53.62761289536655,1.330858272962319,9.339836143149018
244,17,5,4.341036832683457,12.58962211201192,8.273159432936378,77.6687535655565,0.4186521323275749,25.007648571167184
245,17,6,6.8542217119386954,16.25171100436361,11.382892686484357,32.61245774804206,0.07214731497735252,27.161348750735304
246,18,1,1.8661257394886317,4.160301178256438,6.954855634713358,44.817068217554215,0.03100689898065338,43.5108199430354
247,18,2,4.135283571879011,7.96548435727922,3.74636818382429,65.63935443359577,0.0028120863276214626,33.18120472892858
248,18,3,2.4709711726270487,7.896770321392786,4.512527852181322,41.88424795482562,0.9642347788570486,26.69489528864283
249,18,4,3.7231639222447876,5.16993512364348,3.3471764043966075,60.84971926119878,0.504488043028512,22.24492131257729
250,18,5,3.575749633858498,3.4178845977988215,6.246642986073626,35.75385974454631,0.10432904901880372,30.152918884859258
251,18,6,3.7180844526724433,3.9612994142006066,4.803642095551183,32.62703112380771,0.0,20.43353835325661
252,19,1,0.0,0.0,0.0,47.462813020456714,0.014439108959260812,35.145551004413306
253,19,2,0.0,0.0,0.0,61.044710678733566,0.09937930392666308,27.03943269440984
254,19,3,0.0,0.0,0.0,38.174718568217976,0.2977482497885707,17.239839216698172
255,19,4,0.0,0.0,0.0,56.93119202115341,0.07021538519137725,13.459422129772474
256,19,5,0.0,0.0,0.0,88.7780637803325,0.38540573577084775,24.244051680182736
257,19,6,0.0,0.0,0.0,100.74862471135637,1.1347549518415974,16.229402216708845
258,20,1,0.0,0.0,0.0,79.46599309020228,0.6977969362129884,15.121406568300385
259,20,2,0.0,0.0,0.0,76.38892529480462,1.0973196497112894,6.06973764272535
260,20,3,0.0,0.0,0.0,49.160528425740395,0.2473109132876908,3.524824680270325
261,20,4,0.0,0.0,0.0,103.21646859845369,0.1675368906248071,10.324468698292097
262,20,5,0.0,0.0,0.0,21.534502737340915,1.361252584776173,5.572679572695252
263,20,6,0.0,0.0,0.0,114.03630210235535,2.475212225767366,1.372723244454309
264,21,1,0.0,0.0,0.0,80.26442929222539,3.0518352553856265,2.0362093433296278
265,21,2,0.0,0.0,0.0,63.14867300426547,7.696105328370968,0.12213703438990461
266,21,3,0.0,0.0,0.0,68.35057600761729,9.634060076655395,0.7577552297631995
267,21,4,0.0,0.0,0.0,151.35656547327818,16.92846189073442,0.475194388395921
268,21,5,0.0,0.0,0.0,60.12328971566472,11.66480149328185,0.027355720474427626
269,21,6,0.0,0.0,0.0,73.21092710336376,17.406541571558446,0.1889511926682157
270,22,1,0.0,0.0,0.0,127.65719031182745,9.019401598524565,2.1518157104466082
271,22,2,0.0,0.0,0.0,109.45544969752213,13.84164623289126,5.931075344100251
272,22,3,0.0,0.0,0.0,149.9726067829162,6.276959783218885,1.4267906103260624
273,22,4,0.0,0.0,0.0,74.20033569529049,7.834986351974676,0.10426689085301998
274,22,5,0.0,0.0,0.0,62.63362338569673,8.95595702594422,0.005113614264472859
275,22,6,0.0,0.0,0.0,44.192429063814664,1.9541633233586333,0.0
276,23,1,0.0,0.0,0.0,54.618042955747555,0.3172601353010083,1.4002490440134223
277,23,2,0.0,0.0,0.0,38.197116026528576,3.065134092531221,3.5178911732670137
278,23,3,0.0,0.0,0.0,142.9892180241618,0.6605545181283073,20.762705071756855
279,23,4,0.0,0.0,0.0,142.55565792347988,0.07066095021148983,35.41195754216579
280,23,5,0.0,0.0,0.0,139.8959130026917,0.033504878396405,55.87471851459574
281,23,6,0.0,0.0,0.0,100.24284147087913,0.045235530255926706,25.539224737333424
282,24,1,0.0,0.0,0.0,147.05011484043695,0.25356227067194315,17.542178296558188
283,24,2,0.0,0.0,0.0,119.33805943694898,0.0,12.954199480906368
284,24,3,0.0,0.0,0.0,147.07897910837218,0.03135075015744787,7.839740427645891
285,24,4,0.0,0.0,0.0,144.5977185832328,0.0,19.312735630684415
286,24,5,0.0,0.0,0.0,179.3666130104684,0.029912600724843197,25.50583740329825
287,24,6,0.0,0.0,0.0,81.8730980697677,0.0,58.269069904420185
